,image_name,intersection
0,M_HS_h1_1014_00624,0.4982290436835891
0,M_HA_m3_911_00055,0.009418072436986663
0,M_HA_m3_911_00055,0.0022234533428022204
0,M_HS_h1_1021_03503,0.2608974358974359
0,M_HS_h1_1021_02483,0.3578158458244111
0,M_HS_m1_723_01998,0.41464912280701754
0,M_HA_m1_713_00136,0.03428467892924968
0,M_P_h3_1215_00058,0.029107957679386252
0,M_HA_m2_822_00182,0.011597051597051596
0,M_HS_m1_715_00977,0.5825100423406796
0,M_P_m3_924_00128,0.02826793735884645
0,M_HS_h1_1024_01742,0.12665892864964304
0,M_HS_h1_1015_00577,0.6934602778211332
0,M_HS_m1_711_00618,0.4252136752136752
0,M_P_h1_1015_00420,0.05717889426108892
0,M_HS_h1_1011_00642,0.515891472868217
0,M_P_e5_514_00016,0.023247023247023248
0,M_HA_h2_1121_00015,0.11654106256590653
0,M_P_h1_1015_00449,0.04212004212004212
0,M_HA_h1_1016_00008,0.023975796930342384
0,M_P_h2_1112_00213,0.0645933014354067
0,M_HS_h2_1115_01563,0.47737120847376024
0,M_P_m1_713_00982,0.06547095070422536
0,M_HS_h1_1016_01178,0.3410096153846154
0,M_P_h2_1115_00498,0.15579346405228758
0,M_HA_m3_921_00260,0.028629275743260043
0,M_P_h2_1114_00031,0.038950715421303655
0,M_HS_m1_721_01117,0.5521550912855261
0,M_HS_h1_1018_00878,0.5970711903726258
0,M_P_h1_1013_00197,0.03560873126090518
0,M_HS_m2_824_00640,0.2153820762502063
0,M_HS_h2_1121_01130,0.765314465408805
0,M_HS_m1_711_04447,0.6449608835710998
0,M_HS_m3_921_01413,0.45828656939768053
0,M_P_m2_813_00250,0.09271822704658525
0,M_P_h1_1025_00320,0.04090909090909091
0,M_P_h1_1015_00185,0.04850640113798008
0,M_P_m1_712_00794,0.03957191457191457
0,M_P_h2_1127_00043,0.055692865381446695
0,M_P_m2_822_00193,0.07215082215082215
0,M_HS_h2_1114_01468,0.23713235294117646
0,M_P_h3_1232_00022,0.022323622323622325
0,M_HS_h1_1022_00173,0.68113721484508
0,M_HA_h1_1016_00059,0.03847777777777778
0,M_HS_h1_1023_03506,0.1839080459770115
0,M_HS_m3_912_00609,0.5184228650137741
0,M_HS_m1_712_02218,0.13525091799265607
0,M_P_m2_813_00277,0.05898681471200555
0,M_P_h1_1016_00272,0.05661343161343162
0,M_HS_m1_711_04168,0.4576838235294118
0,M_HS_m3_921_01576,0.49184303350970016
0,M_HS_m2_811_00131,0.5576259489302967
0,M_P_m1_714_00433,0.04047100273515368
0,M_HS_h1_1017_00159,0.6542161856253537
0,M_P_m2_821_00793,0.06154669521006155
0,M_HS_m3_922_01605,0.1666910652417899
0,M_HS_h1_1017_01022,0.37343121004025576
0,M_P_m3_912_00158,0.07928515551833938
0,M_P_h2_1127_00206,0.09505757475240487
0,M_P_h1_1016_00637,0.05532800068623877
0,M_HS_m1_712_03893,0.18676479459492068
0,M_HS_h3_1224_00055,0.621303865173075
0,M_HS_m3_914_00523,0.2866612554112554
0,M_P_h2_1112_00329,0.033979148199738296
0,M_HA_h1_1022_00089,0.049865604731469275
0,M_P_m3_921_00641,0.042997542997543
0,M_P_h1_1016_00055,0.06492200445688817
0,M_P_h1_1024_00471,0.02744524021119766
0,M_HA_m1_712_00099,0.06246427542290813
0,M_HS_h2_1121_00676,0.18692978692978693
0,M_HS_e5_512_00070,0.5282875534764704
0,M_P_m2_814_00467,0.05632769811874289
0,M_P_h1_1021_00827,0.041705388855647924
0,M_HS_m1_725_00018,0.44296961858734374
0,M_HA_h2_1114_00033,0.0030470618705912824
0,M_HS_m2_824_00196,0.4317543859649123
0,M_HA_m3_923_00032,0.032561262711658726
0,M_HS_m1_715_01515,0.22659817351598174
0,M_HS_m1_715_00071,0.3621449020039639
0,M_P_h1_1021_00371,0.04318367954731591
0,M_HS_h1_1023_02914,0.4534702769996888
0,M_P_h2_1127_00018,0.07218339257174208
0,M_HS_m1_714_03827,0.607567252314646
0,M_P_e5_522_00149,0.03931203931203931
0,M_HS_e5_526_00416,0.707472809151949
0,M_HS_h1_1015_00365,0.7118314676616916
0,M_HA_m2_823_00011,0.007818808041513917
0,M_HS_h1_1015_00614,0.5822325581395349
0,M_HA_m3_921_00056,0.023584258878376525
0,M_P_h1_1023_00271,0.08447243658511264
0,M_P_h2_1115_00095,0.16512059369202226
0,M_HS_h2_1121_00127,0.2692307692307692
0,M_HS_h1_1016_00058,0.15618027666220438
0,M_HS_h3_1221_01723,0.5439209404938197
0,M_P_h1_1019_00586,0.05605241605241605
0,M_P_h2_1115_00417,0.10649194649194649
0,M_P_h3_1214_00083,0.059743954480796585
0,M_HS_m2_822_01765,0.6301532067082306
0,M_P_h3_1221_00154,0.06290875856093248
0,M_HS_h2_1125_01388,0.04768831168831169
0,M_HS_h1_1017_01495,0.49108458591217213
0,M_P_m1_714_01001,0.0500201694231545
0,M_P_m1_711_00699,0.03872643250881593
0,M_HS_h2_1125_00877,0.44661654135338347
0,M_HA_m3_911_00001,0.043266301035953685
0,M_HA_h1_1024_00132,0.049272798742138364
0,M_HS_e5_522_00034,0.6190664270250227
0,M_HS_h1_1015_01096,0.5479534510433387
0,M_P_m2_823_00004,0.02468891178568598
0,M_HS_m1_712_05238,0.26730196545562834
0,M_P_m3_921_00611,0.04280023730824646
0,M_P_m1_715_00239,0.07175563993745812
0,M_HS_h1_1019_02286,0.06160729431721798
0,M_HA_h1_1024_00117,0.04616883116883117
0,M_HS_h1_1018_00024,0.20321548552231644
0,M_HS_m1_711_02378,0.2661665646050214
0,M_HA_h1_1024_00156,0.05216784591194969
0,M_HS_m1_713_01913,0.10888501742160278
0,M_HS_h2_1115_02052,0.5902944383860415
0,M_HS_m1_715_01145,0.325
0,M_HS_h2_1116_01054,0.28752672843905913
0,M_P_h1_1019_00213,0.06523153167105467
0,M_HA_h1_1023_00098,0.0325521448248721
0,M_P_h3_1215_00261,0.022289362002280662
0,M_HS_h2_1115_00704,0.6505376344086021
0,M_P_h1_1023_00620,0.020998270998270997
0,M_HS_m1_721_00921,0.23684210526315788
0,M_HS_h1_1023_02561,0.7467723004694836
0,M_HS_h2_1121_00455,0.058790276992651214
0,M_HS_m3_922_00414,0.17490293146961755
0,M_HS_h1_1024_01903,0.14935064935064934
0,M_P_m1_712_00781,0.06842619745845552
0,M_HS_e4_412_00420,0.26796002351557907
0,M_P_e5_522_00056,0.04071956835775931
0,M_HS_m3_912_00395,0.5257758305951077
0,M_HS_h1_1019_00771,0.3906082571698708
0,M_HS_h2_1116_01075,0.3288888888888889
0,M_P_h2_1116_00343,0.036855036855036855
0,M_P_h2_1121_00016,0.06639899322826152
0,M_P_m3_921_00757,0.05571016698033877
0,M_HS_m2_813_00713,0.17729623245506032
0,M_HS_h1_1023_02857,0.22043541637278413
0,M_HA_m2_824_00011,0.022971485453595453
0,M_HA_m1_714_00046,0.006520070838252657
0,M_HS_m1_714_01043,0.343980343980344
0,M_HS_m1_723_01132,0.6083037825059102
0,M_HA_m3_923_00013,0.1513257130648435
0,M_P_m2_821_00697,0.08322026232473993
0,M_P_m1_711_01017,0.0584556982661248
0,M_P_h2_1115_00122,0.10395010395010396
0,M_P_h3_1214_00008,0.05921921921921922
0,M_P_m1_713_00510,0.044018410215593315
0,M_P_m3_921_00370,0.05709926991391522
0,M_HA_h1_1013_00057,0.03747106481481482
0,M_HS_m3_911_00029,0.3165311653116531
0,M_HS_m1_714_01445,0.3401881850809972
0,M_HS_h1_1018_00662,0.5286233530213539
0,M_P_m1_714_00864,0.042040605198499933
0,M_HS_m2_813_00039,0.37142857142857144
0,M_HA_h1_1023_00105,0.02209464777646596
0,M_HA_h1_1024_00099,0.031304604486422666
0,M_HS_h2_1115_01730,0.5324744541645225
0,M_P_m1_714_00464,0.050002076498193444
0,M_P_m1_713_00611,0.03241983241983242
0,M_HS_h2_1116_01711,0.3162737205290397
0,M_P_m1_715_00514,0.02370575234896843
0,M_P_m1_713_00476,0.04541731814459087
0,M_P_m1_725_00060,0.060503685503685505
0,M_P_h2_1113_00091,0.04394789300449678
0,M_P_m1_712_00903,0.0626348545130271
0,M_P_m1_712_00497,0.041983731304119656
0,M_HS_h1_1016_01859,0.38949605343047966
0,M_P_m2_811_00209,0.022883127360739303
0,M_HS_h2_1113_01224,0.3835926003783897
0,M_HS_m1_712_04073,0.4900879992263804
0,M_HS_m2_822_02099,0.42731914893617023
0,M_P_h2_1115_00032,0.10181818181818182
0,M_P_m3_913_00169,0.05715365715365715
0,M_HS_h1_1021_00287,0.19319410932689907
0,M_HA_m1_712_00096,0.10120505562109543
0,M_HS_m2_811_00229,0.568050193050193
0,M_P_h3_1221_00337,0.046596204114103874
0,M_HA_m1_713_00029,0.026555074828001984
0,M_HS_h3_1214_00385,0.14879581654193053
0,M_HA_m2_821_00130,0.018369280038490164
0,M_HS_h3_1224_01441,0.24631311939594147
0,M_P_h2_1125_00293,0.06086554601406086
0,M_P_m1_714_00871,0.026869682042095836
0,M_HS_e5_522_00526,0.6147880783519082
0,M_P_h3_1215_00311,0.013519391509822131
0,M_HS_h1_1015_01039,0.5071205092242961
0,M_HA_m1_711_00059,0.03373114919143402
0,M_HS_h2_1116_00459,0.44187030572305086
0,M_HS_m1_714_02866,0.6793995606541372
0,M_P_h1_1015_00243,0.04688482949352515
0,M_HA_h1_1023_00035,0.0363807285546416
0,M_P_m1_713_00390,0.08730149217954096
0,M_HS_h1_1021_02029,0.32746904258532167
0,M_P_h3_1224_00157,0.07634386111692115
0,M_HS_m2_821_01392,0.6054495912806539
0,M_HS_m1_713_01321,0.6616363636363637
0,M_HS_h3_1221_00689,0.5495336271196998
0,M_HA_m1_712_00167,0.04760623991393222
0,M_HA_h1_1024_00071,0.019148977987421385
0,M_HS_h2_1116_01443,0.7595663265306123
0,M_P_m2_813_00218,0.05657098340025169
0,M_HS_e5_511_00047,0.5018418664559
0,M_HA_h2_1116_00030,0.0043523977987421384
0,M_HA_h1_1023_00018,0.01976879181424636
0,M_P_m3_921_00317,0.043767560513971994
0,M_HS_h2_1115_01462,0.38793835699551027
0,M_P_m2_814_00273,0.06317174563620061
0,M_HS_h1_1022_00593,0.7490384615384615
0,M_P_h1_1011_00285,0.05957323198702509
0,M_P_h2_1115_00405,0.061560980709916883
0,M_P_m1_714_00076,0.044892768510858966
0,M_P_h1_1012_00285,0.09346340039409347
0,M_HS_h2_1115_01193,0.7503152585119798
0,M_HA_m3_921_00162,0.013848039215686274
0,M_P_h1_1013_00055,0.07581115525040759
0,M_HA_m3_922_00057,0.043804525143627204
0,M_P_m3_913_00055,0.032577220077220075
0,M_P_e6_625_00083,0.05271698760070853
0,M_P_h2_1115_00146,0.08615735910115078
0,M_HS_e6_621_00378,0.7352598683428788
0,M_P_m2_813_00035,0.025798525798525797
0,M_HS_h1_1015_00172,0.4490638360607401
0,M_HS_h1_1019_01054,0.2870699881376038
0,M_HS_h1_1019_00176,0.3
0,M_P_h3_1232_00105,0.0763669280415692
0,M_P_m3_921_00129,0.04593484991250505
0,M_P_h1_1021_00105,0.08109342782709617
0,M_HS_m1_713_03611,0.6322156930521949
0,M_P_h2_1125_00430,0.04081577852069655
0,M_HS_m1_715_01474,0.6905435897435898
0,M_P_h1_1024_00496,0.05246855246855247
0,M_HS_h2_1127_00727,0.21943448825169257
0,M_HA_m3_921_00104,0.01358301135698396
0,M_HS_m1_715_01306,0.10329052969502407
0,M_P_h3_1224_00113,0.07910243308473397
0,M_P_h3_1213_00416,0.07915211862580283
0,M_HS_h2_1121_01103,0.4290161466885605
0,M_HS_m1_711_00280,0.10501930501930502
0,M_HS_m1_715_00392,0.6308641975308642
0,M_HS_m1_714_03528,0.45556091288974604
0,M_HS_h3_1214_00699,0.49432302068108874
0,M_HS_h1_1015_00158,0.4470921985815603
0,M_P_m2_822_00179,0.036855036855036855
0,M_P_h3_1214_00059,0.09144591497532674
0,M_HS_m1_713_00805,0.19949361125831713
0,M_P_m1_711_00483,0.058819149728240636
0,M_HS_h3_1221_01473,0.036290322580645164
0,M_HA_h1_1026_00031,0.02235832349468713
0,M_HA_h2_1113_00024,0.038061786698150336
0,M_HA_h1_1015_00034,0.018192592592592594
0,M_P_h1_1026_00380,0.015169850990746513
0,M_HS_m1_713_04190,0.24372759856630824
0,M_HS_e5_514_00590,0.554560458230183
0,M_P_m2_812_00181,0.033500043652327914
0,M_P_m3_911_00417,0.04898100972672534
0,M_HA_h2_1111_00080,0.01959858323494687
0,M_HA_m2_821_00187,0.015019563296731037
0,M_HA_m1_712_00061,0.04313238943219968
0,M_HS_e6_611_00177,0.6802152702823769
0,M_HA_m2_822_00156,0.03369465848243437
0,M_HA_m1_713_00033,0.15925052827008343
0,M_HS_m2_821_02693,0.5967979389032021
0,M_HS_m1_712_03021,0.25286212045793927
0,M_HA_h1_1023_00052,0.030855677812199552
0,M_P_h3_1233_00025,0.06132221015941946
0,M_P_h3_1233_00120,0.05522349272349272
0,M_P_m2_814_00024,0.038472460583013346
0,M_HS_e5_522_00108,0.6129641086070604
0,M_HA_m3_912_00009,0.027585185185185185
0,M_HA_h2_1111_00061,0.059173553719008266
0,M_HA_m2_822_00192,0.01121675034718513
0,M_HS_m1_711_02291,0.4360165118679051
0,M_HS_m1_713_01141,0.1519130845536136
0,M_P_h1_1023_00165,0.05055468691832328
0,M_HS_m1_722_00002,0.07275314818009315
0,M_HS_e5_512_00612,0.4424858775144425
0,M_HS_h2_1113_00552,0.2833957553058677
0,M_HS_h2_1116_01234,0.6074327752409944
0,M_HS_h1_1011_00382,0.254969254969255
0,M_HS_h1_1011_00382,0.04111254111254111
0,M_P_h2_1126_00004,0.015911542610571736
0,M_HS_m1_714_02330,0.49348435026184384
0,M_HS_h1_1019_02179,0.6859756097560976
0,M_HS_h1_1019_02179,0.014453477868112014
0,M_HS_h1_1019_02179,0.012420957542908763
0,M_HS_h1_1023_00005,0.599686643164904
0,M_HS_h2_1122_00108,0.40726472206934505
0,M_HS_m2_821_00105,0.45996955859969557
0,M_P_h3_1231_00302,0.046464901605088524
0,M_HS_h1_1018_01262,0.6138486465878765
0,M_HS_m1_723_00663,0.4532753092075126
0,M_P_m1_723_00240,0.01785572753314689
0,M_HS_h1_1024_02207,0.3428934010152284
0,M_P_h2_1111_00007,0.03678516948659129
0,M_HS_m1_711_00826,0.6011552132701422
0,M_P_e4_421_00150,0.03472341793220611
0,M_HA_h2_1114_00024,0.02498911149825784
0,M_HA_m3_922_00005,0.0462242748339005
0,M_HS_h2_1125_02870,0.09761387590872293
0,M_HS_m1_712_01240,0.48619499568593616
0,M_HS_h1_1018_01388,0.5962800598028533
0,M_HS_m1_714_02538,0.37302725968436157
0,M_HS_h1_1018_01514,0.6491638795986622
0,M_HS_h1_1016_00799,0.09126482451387635
0,M_HS_h2_1114_01482,0.6996373574394282
0,M_HS_m1_721_02401,0.2304710793082886
0,M_HS_h2_1112_00625,0.13703703703703704
0,M_HA_m3_911_00054,0.0030340099125863076
0,M_P_h2_1115_00065,0.1383573872935575
0,M_P_h2_1113_00496,0.04081834232588001
0,M_HS_h2_1114_01385,0.3130894415931921
0,M_P_m3_913_00180,0.0519041769041769
0,M_HS_h2_1111_00231,0.38859953703703703
0,M_P_h2_1114_00102,0.04594961311379222
0,M_HS_m1_721_01938,0.2269426289034132
0,M_P_e6_621_00026,0.044087621552410285
0,M_HS_m1_713_02176,0.6686486486486487
0,M_HS_h2_1114_00837,0.22865987289064213
0,M_P_e6_613_00007,0.017466842111391875
0,M_P_h2_1116_00059,0.04760746344904761
0,M_P_h2_1125_00736,0.057724024189114896
0,M_HS_h1_1021_02934,0.577291280148423
0,M_HS_h2_1113_00609,0.5232464391292663
0,M_P_m1_712_00896,0.022739316856963915
0,M_HS_h1_1018_01509,0.4413177762525738
0,M_P_m1_713_00007,0.03621355345493277
0,M_P_h1_1019_00079,0.02619212327950192
0,M_HA_m3_921_00133,0.017330754352030946
0,M_HA_m1_712_00086,0.00495019125738949
0,M_HS_m2_822_01010,0.39827315541601255
0,M_HS_e6_624_00484,0.7862544312163635
0,M_HS_m1_713_03764,0.12028292408471647
0,M_P_h1_1014_00360,0.05619364471039112
0,M_HA_m1_715_00005,0.01615369496855346
0,M_HS_h1_1019_02184,0.32002770083102494
0,M_HA_m2_821_00144,0.011496702542061829
0,M_P_h1_1010_00278,0.05675675675675676
0,M_P_h1_1016_00535,0.05967005967005967
0,M_HS_h1_1021_01764,0.6139602120189991
0,M_P_h1_1011_00164,0.06343220577475095
0,M_P_h2_1121_00333,0.02772350425093732
0,M_P_h2_1116_00366,0.07837382837382838
0,M_P_e5_521_00110,0.05847430727813503
0,M_HS_e6_611_00227,0.6780549788818098
0,M_HS_h2_1115_01829,0.7062640829202343
0,M_HS_h1_1010_00574,0.5113309127331914
0,M_HS_m3_913_00064,0.28111946532999166
0,M_HS_h2_1113_00677,0.2994651214620013
0,M_HS_h2_1113_02135,0.7230568910256411
0,M_P_m3_911_00056,0.05737570356472795
0,M_HS_h1_1011_01295,0.5542557111274871
0,M_P_m1_722_00184,0.04732861946092066
0,M_HS_h2_1114_00594,0.3838006230529595
0,M_P_m3_913_00279,0.023093402403747233
0,M_P_m1_711_00633,0.015036855036855036
0,M_HA_m2_821_00077,0.0600957743514182
0,M_P_h3_1217_00352,0.12374577891819272
0,M_P_m2_811_00135,0.015963955946156412
0,M_HS_h1_1015_00183,0.6423723335488042
0,M_HS_m2_821_00118,0.3705555555555556
0,M_P_m3_921_00698,0.07373046377195755
0,M_HS_h2_1114_01621,0.18785511363636365
0,M_HS_m1_713_04662,0.20606060606060606
0,M_HA_h1_1011_00059,0.024222270888322826
0,M_P_h3_1234_00072,0.07541632541632541
0,M_HA_m3_912_00066,0.023642266824085007
0,M_P_h1_1023_00839,0.06669665824595403
0,M_HS_h1_1021_02878,0.11526649026649026
0,M_HS_m1_714_01537,0.5577876984126984
0,M_HS_m1_715_00573,0.6311846417980334
0,M_HS_h1_1017_00109,0.5400032066698733
0,M_P_e5_511_00011,0.0518018018018018
0,M_HS_e4_426_00436,0.7656194167962483
0,M_P_h1_1021_00541,0.006365870002233639
0,M_HS_h1_1011_00526,0.6296296296296297
0,M_HS_e6_623_00542,0.6290745637228979
0,M_HS_h3_1233_00358,0.25442460328701
0,M_HA_h2_1121_00023,0.03958824685534591
0,M_HS_h1_1015_00880,0.4249762583095916
0,M_HS_h1_1016_01758,0.22096486003573557
0,M_HA_h2_1122_00060,0.025684769775678868
0,M_HA_h1_1023_00154,0.055737426129841415
0,M_P_h1_1025_00353,0.022678951098511695
0,M_P_h3_1217_00079,0.017848569572707505
0,M_P_h1_1025_00117,0.033604233604233605
0,M_HS_m1_714_02389,0.4632887637813746
0,M_HA_m2_821_00032,0.0343178896565204
0,M_HS_h3_1232_00717,0.34088730911005793
0,M_HA_m3_912_00037,0.04739152662030462
0,M_HS_h2_1113_00670,0.30283123612139157
0,M_HS_m3_914_00434,0.4802726709357571
0,M_HS_m2_815_00139,0.403320104126659
0,M_HA_m2_822_00037,0.010643916311192362
0,M_HS_m1_715_01607,0.5463752665245203
0,M_HS_h1_1015_01364,0.627962962962963
0,M_P_h1_1018_00121,0.051144445881287984
0,M_P_h3_1222_00161,0.019277078978571515
0,M_P_h2_1127_00221,0.08343125734430082
0,M_HA_m2_821_00125,0.051183647694724894
0,M_HS_m1_723_01495,0.31939605110336816
0,M_HS_h1_1021_00393,0.29796511627906974
0,M_P_h1_1021_00815,0.0603464686845612
0,M_P_e6_614_00074,0.04065622899703617
0,M_P_h3_1221_00216,0.04250852794542115
0,M_HA_m1_711_00180,0.03871235511464291
0,M_P_m2_821_00586,0.06287920573634859
0,M_HS_h2_1115_02256,0.6357484076433121
0,M_P_h3_1215_00297,0.04312039312039312
0,M_HS_h1_1024_00581,0.7062198443310799
0,M_HA_m1_715_00031,0.05196302122453222
0,M_HS_m2_813_00574,0.36875725900116146
0,M_P_h3_1217_00270,0.034229746558513685
0,M_HS_h1_1016_00765,0.2354083885209713
0,M_HS_m1_715_00272,0.11554319371727749
0,M_P_m2_821_00910,0.03143017004403143
0,M_P_m1_721_00119,0.02904750620486661
0,M_HA_m3_913_00092,0.008676852327204101
0,M_HS_h1_1021_03152,0.3058470764617691
0,M_HA_m3_914_00055,0.10497722431467942
0,M_HS_m2_815_00209,0.16915219611848825
0,M_HS_h2_1126_00282,0.5952922077922078
0,M_P_h1_1019_00529,0.07620581886135902
0,M_HS_m3_914_00245,0.07780910832091935
0,M_HS_h1_1021_03592,0.09042033235581623
0,M_HS_h1_1019_00119,0.028142589118198873
0,M_P_m3_921_00674,0.1155856701447647
0,M_HS_m1_711_02767,0.5754573170731707
0,M_P_h3_1233_00048,0.057525415323580464
0,M_HS_m2_811_00259,0.4921683798335781
0,M_HA_h1_1023_00033,0.032281582054309324
0,M_HS_h2_1121_01216,0.5180941358024691
0,M_HA_h2_1112_00068,0.010958284140102323
0,M_P_m3_921_00140,0.05992782555282555
0,M_P_h3_1211_00037,0.04712611269988319
0,M_HS_m1_721_02523,0.09217313298945952
0,M_HS_h2_1121_01268,0.4864
0,M_HS_m1_711_04324,0.128
0,M_HS_h1_1018_00620,0.5767841607128734
0,M_P_h2_1116_00126,0.07388391822354086
0,M_HS_h1_1019_02178,0.03684210526315789
0,M_HS_h1_1018_01742,0.27610420799832935
0,M_HA_h2_1113_00100,0.04703703703703704
0,M_P_h2_1127_00265,0.06617590601965602
0,M_HS_h1_1015_00413,0.2655426765015806
0,M_HS_h2_1113_00656,0.5447480447480447
0,M_HA_h1_1018_00012,0.01058766071117295
0,M_HS_e5_523_00161,0.6289496676163343
0,M_P_h1_1026_00201,0.053383962474871566
0,M_HS_m1_721_00832,0.7392512077294686
0,M_HS_h2_1114_01665,0.5853343465045593
0,M_HS_h1_1019_00095,0.10084033613445378
0,M_HS_h1_1019_00936,0.29353523587652885
0,M_HS_h1_1012_00336,0.3804879988780673
0,M_HS_m2_824_00812,0.15153958944281526
0,M_HS_h2_1113_00292,0.486244019138756
0,M_HA_m3_921_00236,0.004095251154074684
0,M_HS_m1_721_02809,0.1994530138934471
0,M_HS_h1_1021_03788,0.6640588327335315
0,M_P_m2_814_00050,0.03906156818778178
0,M_P_m1_713_00078,0.05321383559725529
0,M_HS_e4_416_00196,0.4968475047198376
0,M_HS_m1_713_04284,0.16326530612244897
0,M_P_h3_1224_00185,0.03310271092697871
0,M_P_m2_813_00294,0.033069924961816856
0,M_P_m2_821_00845,0.039709130618221525
0,M_HS_h2_1115_00651,0.18359436797975004
0,M_HA_h2_1112_00092,0.01963301849665486
0,M_P_m2_822_00101,0.060506667302783805
0,M_P_h1_1015_00189,0.03909266409266409
0,M_P_h2_1114_00329,0.03956943956943957
0,M_HS_m1_715_00950,0.6390506045678459
0,M_HS_m1_714_00865,0.32974333869501365
0,M_HS_m1_715_01049,0.22100909842845326
0,M_P_m1_713_00031,0.0704414822061881
0,M_HS_m1_711_01695,0.6017316017316018
0,M_HA_m1_711_00020,0.03833958020989505
0,M_P_h1_1023_00532,0.04782662847178976
0,M_HA_m1_713_00178,0.04223717799953586
0,M_HS_m1_715_00355,0.5634741225461035
0,M_HS_h1_1018_02277,0.07466709346991036
0,M_P_m2_821_00629,0.0542973216240543
0,M_P_h3_1231_00082,0.0457895912441367
0,M_HS_h2_1125_02142,0.466271018793274
0,M_HS_m2_821_00282,0.35205161810666397
0,M_HS_e6_622_00081,0.26496957183221037
0,M_HS_m3_921_01563,0.598939393939394
0,M_HS_h1_1023_02837,0.5598997493734336
0,M_P_e5_523_00030,0.07174447174447174
0,M_HS_h3_1221_01758,0.06063646788990826
0,M_P_e5_512_00040,0.026962369067632226
0,M_HA_m2_822_00108,0.01394295481252003
0,M_P_h3_1214_00162,0.06669930354140881
0,M_HS_m2_822_01275,0.6475563909774437
0,M_HS_m1_715_01202,0.4758024691358025
0,M_HS_m2_822_01440,0.12211347789931555
0,M_HS_h1_1010_00473,0.5686087990487515
0,M_HS_m2_821_03654,0.19303135888501743
0,M_HS_m1_711_01945,0.3474576271186441
0,M_P_h3_1215_00369,0.06602348804183666
0,M_HS_m2_821_01220,0.659016393442623
0,M_HS_h1_1019_00631,0.46013751405555864
0,M_HA_m1_713_00185,0.006310740880979427
0,M_HS_h3_1221_00260,0.18243508084272417
0,M_P_h3_1217_00331,0.032988687811022835
0,M_P_m1_713_00351,0.03513640819340301
0,M_P_h1_1011_00399,0.10309680065627563
0,M_HS_m1_712_01221,0.37295836208879685
0,M_HS_h1_1017_00566,0.286156567890314
0,M_P_h2_1113_00558,0.04031769613164962
0,M_HS_m2_815_00082,0.37607919880280877
0,M_HS_e6_613_00336,0.663530585106383
0,M_HS_m1_714_01129,0.1788556271314892
0,M_P_h3_1216_00037,0.02220958552836282
0,M_HS_h1_1019_01592,0.737869822485207
0,M_P_m3_913_00263,0.056976744186046514
0,M_P_h1_1023_00452,0.007641395201203814
0,M_HS_h1_1017_00604,0.15135135135135136
0,M_HS_h1_1017_00775,0.49815366289458013
0,M_HS_m2_811_00266,0.4731182795698925
0,M_HS_h2_1112_00470,0.4500455511691467
0,M_HS_h1_1016_02397,0.07016060862214708
0,M_P_h1_1013_00203,0.069639887821706
0,M_HS_h1_1015_01655,0.5717066839714471
0,M_HA_h2_1111_00083,0.045003935458480915
0,M_HA_m1_721_00005,0.07786139412892162
0,M_P_e5_514_00091,0.019785957285957285
0,M_P_e6_613_00009,0.01550830758751551
0,M_P_h3_1221_00275,0.06677136874167143
0,M_P_h2_1122_00258,0.051920656798705576
0,M_P_h1_1013_00040,0.05772763054316452
0,M_P_e4_411_00036,0.030757087751906404
0,M_P_m3_921_00477,0.09628851919600818
0,M_HS_h3_1224_01453,0.3356009070294785
0,M_HS_m1_713_05215,0.27155971600416046
0,M_P_m1_711_00248,0.057252793101849705
0,M_HA_m3_913_00052,0.01702830188679245
0,M_HS_h1_1023_00294,0.07354596151065342
0,M_HS_m2_814_00986,0.24835266209804954
0,M_HS_m1_715_01476,0.34997316156736447
0,M_P_m1_713_00614,0.04218626860136294
0,M_HA_m2_824_00055,0.017055606692295198
0,M_HS_h1_1016_01883,0.505898255099533
